,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
163,163,0.04,540,5.0,1,500000.0,,100000.0,20.0,,108.0,0.10792785703936716,0.03591524989814778,0.007487130571467643,0.20013372175922547,20.013372175922548,,,
164,164,0.04,541,1.5,1,500000.0,,100000.0,20.0,,108.2,0.10813092503103235,0.035815105010690615,0.007469972866968896,0.20012782461023815,20.01278246102381,,,
165,165,0.04,541,2.25,1,500000.0,,100000.0,20.0,,108.2,0.10792839778757296,0.03562423570623379,0.007680293675479946,0.20050592043022347,20.050592043022352,,,
166,166,0.04,541,3.0,1,500000.0,,100000.0,20.0,,108.2,0.1081773912419385,0.035900150080011906,0.007502789116933216,0.2000418013400158,20.004180134001583,,,
167,167,0.04,541,5.0,1,500000.0,,100000.0,20.0,,108.2,0.10125536046254786,0.035802676454790884,0.007519365531341585,0.218849448026952,21.88494480269519,,,
168,168,0.04,542,1.5,1,500000.0,,100000.0,20.0,,108.4,0.10144196521724802,0.03606323187974613,0.00749910884333548,0.2188503591041109,21.885035910411094,,,
169,169,0.04,542,2.25,1,500000.0,,100000.0,20.0,,108.4,0.10837453819578968,0.03577803970896346,0.007494525219113566,0.20004699294972575,20.00469929497258,,,
170,170,0.04,542,3.0,1,500000.0,,100000.0,20.0,,108.4,0.1083136950638118,0.03574162026614263,0.007558221502179557,0.20015968846769927,20.01596884676993,,,
171,171,0.04,542,5.0,1,500000.0,,100000.0,20.0,,108.4,0.10836152057699563,0.036087505956899725,0.007449337152022762,0.20007104106301096,20.00710410630109,,,
172,172,0.04,543,1.5,1,500000.0,,100000.0,20.0,,108.6,0.10855276775635501,0.035694320065557485,0.0075052927531716095,0.20008703157609975,20.008703157609975,,,
173,173,0.04,543,2.25,1,500000.0,,100000.0,20.0,,108.6,0.10853783170520272,0.035959011685932483,0.007468612885850334,0.20011467086332205,20.0114670863322,,,
174,174,0.04,543,3.0,1,500000.0,,100000.0,20.0,,108.6,0.10850214171615788,0.03594423636549718,0.0074401925795065955,0.20018062192843272,20.018062192843274,,,
175,175,0.04,543,5.0,1,500000.0,,100000.0,20.0,,108.6,0.10854969343236005,0.03572660261111936,0.0075301574722649025,0.20009270942058463,20.009270942058468,,,
176,176,0.04,544,1.5,1,500000.0,,100000.0,20.0,,108.8,0.10869677314351064,0.036551093892889845,0.007503119170116837,0.2001900879013186,20.019008790131856,,,
177,177,0.04,544,2.25,1,500000.0,,100000.0,20.0,,108.8,0.10877423057494524,0.035644840793382544,0.007544298448719152,0.20004738531718208,20.004738531718207,,,
178,178,0.04,544,3.0,1,500000.0,,100000.0,20.0,,108.8,0.10872567637500195,0.035804318462045195,0.007412123872929679,0.2001368300959524,20.01368300959524,,,
179,179,0.04,544,5.0,1,500000.0,,100000.0,20.0,,108.8,0.10876244589060206,0.036021957039207124,0.007398145941052713,0.20006907019931028,20.006907019931027,,,
180,180,0.04,545,1.5,1,500000.0,,100000.0,20.0,,109.0,0.10895462010132176,0.03593390955320105,0.007515487143336843,0.20008333462331415,20.00833346233141,,,
181,181,0.04,545,2.25,1,500000.0,,100000.0,20.0,,109.0,0.10892130362311037,0.036002841181787856,0.007468362887022188,0.20014463535963417,20.014463535963426,,,
182,182,0.04,545,3.0,1,500000.0,,100000.0,20.0,,109.0,0.10199995446877524,0.03577466340161498,0.007518484444492654,0.21888404929598773,21.888404929598767,,,
183,183,0.04,545,5.0,1,500000.0,,100000.0,20.0,,109.0,0.1019638009308094,0.03574398869592466,0.007494150226533715,0.21893599793867627,21.89359979386763,,,
184,184,0.04,546,1.5,1,500000.0,,100000.0,20.0,,109.2,0.1091456338441685,0.035954917396794246,0.00746584749381315,0.20009966492892445,20.00996649289244,,,
185,185,0.04,546,2.25,1,500000.0,,100000.0,20.0,,109.2,0.10916664398349891,0.03568634429925957,0.007508269096754154,0.20006112681258809,20.006112681258806,,,
186,186,0.04,546,3.0,1,500000.0,,100000.0,20.0,,109.2,0.10916360578304192,0.03601104432506474,0.007469434631685553,0.2000666968299856,20.006669682998556,,,
187,187,0.04,546,5.0,1,500000.0,,100000.0,20.0,,109.2,0.1090838276158547,0.035908371004720455,0.007475209452870711,0.20021314608250568,20.021314608250567,,,
188,188,0.04,547,1.5,1,500000.0,,100000.0,20.0,,109.4,0.1023670826924026,0.03601117244261763,0.00747386940353332,0.2189100077900212,21.89100077900212,,,
189,189,0.04,547,2.25,1,500000.0,,100000.0,20.0,,109.4,0.10936430048524017,0.03580830444197007,0.007464263063439528,0.2000653002826533,20.006530028265324,,,
190,190,0.04,547,3.0,1,500000.0,,100000.0,20.0,,109.4,0.10937828226855344,0.03594296261377249,0.007481857909895018,0.20003971609550417,20.003971609550412,,,
191,191,0.04,547,5.0,1,500000.0,,100000.0,20.0,,109.4,0.10934260056984837,0.03562922105438185,0.007453946256471133,0.2001050360282222,20.010503602822215,,,
192,192,0.04,548,1.5,1,500000.0,,100000.0,20.0,,109.6,0.10957125960190751,0.03673330594060713,0.007421457206692387,0.20005246541276567,20.005246541276566,,,
193,193,0.04,548,2.25,1,500000.0,,100000.0,20.0,,109.6,0.10956339818881589,0.03576741377665686,0.007442225048590194,0.2000668171424168,20.006681714241683,,,
194,194,0.04,548,3.0,1,500000.0,,100000.0,20.0,,109.6,0.10956795709513696,0.03622362840222612,0.00767939724890121,0.20005849507381868,20.00584950738187,,,
195,195,0.04,548,5.0,1,500000.0,,100000.0,20.0,,109.6,0.10949018558177612,0.035815709091776726,0.007485151054511581,0.2002010689657928,20.02010689657928,,,
196,196,0.04,549,1.5,1,500000.0,,100000.0,20.0,,109.8,0.10975068786432075,0.0357628370944632,0.007484219535419349,0.20008989425657148,20.00898942565714,,,
197,197,0.04,549,2.25,1,500000.0,,100000.0,20.0,,109.8,0.10950452129848144,0.035783094900073704,0.007437247549372362,0.2005427801120475,20.05427801120475,,,
198,198,0.04,549,3.0,1,500000.0,,100000.0,20.0,,109.8,0.10975319754395968,0.03553289943851037,0.007407230842203521,0.200085298724706,20.0085298724706,,,
199,199,0.04,549,5.0,1,500000.0,,100000.0,20.0,,109.8,0.10977078234018336,0.03591483112701088,0.007389026577421976,0.2000532372405057,20.005323724050562,,,
200,200,0.04,550,1.5,1,500000.0,,100000.0,20.0,,110.0,0.10994187418323235,0.03571998515129959,0.0074336662796961935,0.20010577814451205,20.0105778144512,,,
201,201,0.04,550,2.25,1,500000.0,,100000.0,20.0,,110.0,0.10994678839729204,0.03582682379610286,0.007489976100568805,0.2000968422964214,20.00968422964214,,,
202,202,0.04,550,3.0,1,500000.0,,100000.0,20.0,,110.0,0.10997302991559536,0.03564457658928435,0.0074280021657260305,0.20004905411640608,20.00490541164061,,,
203,203,0.04,550,5.0,1,500000.0,,100000.0,20.0,,110.0,0.1099755171509014,0.03592328551516703,0.007466490858861328,0.2000445355951579,20.004453559515788,,,
204,204,0.04,551,1.5,1,500000.0,,100000.0,20.0,,110.2,0.11017439725709662,0.035790847981467686,0.007417449483971407,0.2000464784992317,20.004647849923167,,,
205,205,0.04,551,2.25,1,500000.0,,100000.0,20.0,,110.2,0.11009184695953536,0.035868968274419606,0.007336337839492006,0.2001965704731144,20.01965704731144,,,
206,206,0.04,551,3.0,1,500000.0,,100000.0,20.0,,110.2,0.11017852085042704,0.03616079227050147,0.0074146366419497985,0.20003899327164829,20.00389932716483,,,
207,207,0.04,551,5.0,1,500000.0,,100000.0,20.0,,110.2,0.11013924251088156,0.03573033044937344,0.007370228403194813,0.2001103806367796,20.011038063677955,,,
208,208,0.04,552,1.5,1,500000.0,,100000.0,20.0,,110.4,0.11033419885025524,0.03552173829222763,0.007389658331334829,0.20011937732991936,20.01193773299193,,,
209,209,0.04,552,2.25,1,500000.0,,100000.0,20.0,,110.4,0.11032344259222555,0.035615302031567306,0.007450350267218883,0.20013885948640212,20.013885948640212,,,
210,210,0.04,552,3.0,1,500000.0,,100000.0,20.0,,110.4,0.11035775254796588,0.035797115657835686,0.007603261464271755,0.20007659320121776,20.00765932012178,,,
211,211,0.04,552,5.0,1,500000.0,,100000.0,20.0,,110.4,0.11031230981673616,0.03553481585637765,0.007466108653483971,0.2001592608998944,20.01592608998944,,,
212,212,0.04,553,1.5,1,500000.0,,100000.0,20.0,,110.6,0.11049671067116831,0.035658538998303346,0.007396431634812211,0.20018726840472872,20.01872684047287,,,
213,213,0.04,553,2.25,1,500000.0,,100000.0,20.0,,110.6,0.1034598660108782,0.03581399300351822,0.007416784232064576,0.21897041264414513,21.897041264414515,,,
214,214,0.04,553,3.0,1,500000.0,,100000.0,20.0,,110.6,0.11049208526169876,0.035755591872608364,0.0074631049203646,0.20019547894934128,20.019547894934128,,,
215,215,0.04,553,5.0,1,500000.0,,100000.0,20.0,,110.6,0.11051351787315523,0.035741517274763775,0.0073573596042063,0.20015664852658568,20.015664852658567,,,
216,216,0.04,554,1.5,1,500000.0,,100000.0,20.0,,110.8,0.11071724766112312,0.03580117413648294,0.007454142692059695,0.20014958285426973,20.014958285426975,,,
217,217,0.04,554,2.25,1,500000.0,,100000.0,20.0,,110.8,0.11068755759476973,0.035680219691038614,0.007436569382024869,0.20020361859056207,20.020361859056205,,,
218,218,0.04,554,3.0,1,500000.0,,100000.0,20.0,,110.8,0.11069351065678804,0.03593191931333147,0.007432899810999166,0.20019272922233391,20.01927292223339,,,
219,219,0.04,554,5.0,1,500000.0,,100000.0,20.0,,110.8,0.11076193866199446,0.035808651911991105,0.0074043471786951805,0.20006873868450845,20.00687386845085,,,
220,220,0.04,555,1.5,1,500000.0,,100000.0,20.0,,111.0,0.11093288178158672,0.03529276985583037,0.007483381907656888,0.20012105093397467,20.01210509339747,,,
221,221,0.04,555,2.25,1,500000.0,,100000.0,20.0,,111.0,0.11094412704563184,0.035404769067400685,0.00745080379117495,0.20010079703851977,20.010079703851975,,,
222,222,0.04,555,3.0,1,500000.0,,100000.0,20.0,,111.0,0.11092316552628288,0.035939823503114206,0.007448166651298134,0.200138665769492,20.0138665769492,,,
223,223,0.04,555,5.0,1,500000.0,,100000.0,20.0,,111.0,0.11095918574631924,0.03587774751064476,0.00743903325801312,0.20007357761801753,20.00735776180175,,,
224,224,0.04,556,1.5,1,500000.0,,100000.0,20.0,,111.2,0.11116466259516072,0.035808040931753195,0.007418580485470366,0.2000635811794492,20.00635811794492,,,
225,225,0.04,556,2.25,1,500000.0,,100000.0,20.0,,111.2,0.1040358104775563,0.03586956221740974,0.007452626957119191,0.2189113768749203,21.891137687492023,,,
226,226,0.04,556,3.0,1,500000.0,,100000.0,20.0,,111.2,0.11116559818066887,0.03603038264304504,0.007460877498486696,0.20006189648048708,20.00618964804871,,,
227,227,0.04,556,5.0,1,500000.0,,100000.0,20.0,,111.2,0.11115680273209363,0.03583670600358181,0.007419872118446378,0.20007776518798864,20.007776518798856,,,
228,228,0.04,557,1.5,1,500000.0,,100000.0,20.0,,111.4,0.11131294387027536,0.03574213982600884,0.007603760604073114,0.20015650143579097,20.015650143579094,,,
229,229,0.04,557,2.25,1,500000.0,,100000.0,20.0,,111.4,0.11137254363703504,0.03577838195957767,0.007594181111217849,0.2000493139100284,20.00493139100284,,,
230,230,0.04,557,3.0,1,500000.0,,100000.0,20.0,,111.4,0.1113705596320824,0.03574154877722084,0.007415595490939341,0.2000528805644986,20.005288056449864,,,
231,231,0.04,557,5.0,1,500000.0,,100000.0,20.0,,111.4,0.11133595526152933,0.03570436623937884,0.007395955552256317,0.20011516717879205,20.0115167178792,,,
232,232,0.04,558,1.5,1,500000.0,,100000.0,20.0,,111.6,0.11154343704901748,0.0356728663715436,0.007348475103793475,0.20010154500157715,20.010154500157714,,,
233,233,0.04,558,2.25,1,500000.0,,100000.0,20.0,,111.6,0.11153313910730048,0.035987318546448384,0.007438150170522424,0.20011994501566271,20.01199450156627,,,
234,234,0.04,558,3.0,1,500000.0,,100000.0,20.0,,111.6,0.11155989621150637,0.03592587905153001,0.007626074433534194,0.20007190267626,20.007190267626004,,,
235,235,0.04,558,5.0,1,500000.0,,100000.0,20.0,,111.6,0.11147672785532904,0.03590013145487225,0.007463449235002243,0.20022132802404752,20.02213280240475,,,
236,236,0.04,559,1.5,1,500000.0,,100000.0,20.0,,111.8,0.11175550328255213,0.03581355013716066,0.007391015172664423,0.20007966216464676,20.007966216464677,,,
237,237,0.04,559,2.25,1,500000.0,,100000.0,20.0,,111.8,0.1046274513696412,0.03585776401778682,0.007419310822322041,0.2188604245608121,21.886042456081213,,,
238,238,0.04,559,3.0,1,500000.0,,100000.0,20.0,,111.8,0.11128990228629844,0.03558849988600469,0.0074590654599232115,0.2009258727801832,20.09258727801832,,,
239,239,0.04,559,5.0,1,500000.0,,100000.0,20.0,,111.8,0.11177794747995903,0.035760689229446946,0.007455393926624396,0.20003945852293104,20.003945852293104,,,
240,240,0.04,560,1.5,1,500000.0,,100000.0,20.0,,112.0,0.1119642079967298,0.035721822386492554,0.00739159614760048,0.2000639393822237,20.006393938222367,,,
241,241,0.04,560,2.25,1,500000.0,,100000.0,20.0,,112.0,0.11194589570781772,0.03543456168445928,0.007425579393629386,0.20009670294983845,20.00967029498384,,,
242,242,0.04,560,3.0,1,500000.0,,100000.0,20.0,,112.0,0.11198445383197395,0.035630877784265366,0.007475493784237253,0.20002776555659,20.002776555659,,,
243,243,0.04,560,5.0,1,500000.0,,100000.0,20.0,,112.0,0.11195928235460996,0.03604703186366915,0.007422579947714301,0.20007274901357713,20.00727490135771,,,
244,244,0.04,561,1.5,1,500000.0,,100000.0,20.0,,112.2,0.11215464835721378,0.03549130948153091,0.007420856466680366,0.2000809239009897,20.00809239009896,,,
245,245,0.04,561,2.25,1,500000.0,,100000.0,20.0,,112.2,0.10500965473427835,0.03582703978041983,0.007457950482560012,0.21883608208992775,21.883608208992772,,,
246,246,0.04,561,3.0,1,500000.0,,100000.0,20.0,,112.2,0.11214771698867024,0.03578347746658067,0.00743271134776188,0.20009329110974328,20.009329110974328,,,
247,247,0.04,561,5.0,1,500000.0,,100000.0,20.0,,112.2,0.11213605963506779,0.03544580956175665,0.007418939934172802,0.20011411019499087,20.01141101949909,,,
248,248,0.04,562,1.5,1,500000.0,,100000.0,20.0,,112.4,0.11235603049926794,0.03593292226960056,0.007371324268183469,0.20007829431478164,20.007829431478164,,,
249,249,0.04,562,2.25,1,500000.0,,100000.0,20.0,,112.4,0.11237064143526825,0.03585739602146111,0.007399091115622339,0.20005226255102812,20.005226255102812,,,
250,250,0.04,562,3.0,1,500000.0,,100000.0,20.0,,112.4,0.1123569800657242,0.036024104305043644,0.007387745628173727,0.20007659664318453,20.00765966431846,,,
251,251,0.04,562,5.0,1,500000.0,,100000.0,20.0,,112.4,0.11238522788456975,0.035879427406651634,0.007446957426864045,0.20002628839608527,20.002628839608537,,,
252,252,0.04,563,1.5,1,500000.0,,100000.0,20.0,,112.6,0.11244010189692293,0.035781091808196254,0.007442078782463455,0.20028505536566263,20.028505536566264,,,
253,253,0.04,563,2.25,1,500000.0,,100000.0,20.0,,112.6,0.1125457005154112,0.03589410800595621,0.007393915532919251,0.20009652385641516,20.00965238564152,,,
254,254,0.04,563,3.0,1,500000.0,,100000.0,20.0,,112.6,0.112543138423257,0.03559171535874076,0.007473626319218976,0.2001010951479409,20.010109514794088,,,
255,255,0.04,563,5.0,1,500000.0,,100000.0,20.0,,112.6,0.10538817914122926,0.03571323921454912,0.007436402460259421,0.21882360406323495,21.882360406323496,,,
256,256,0.04,564,1.5,1,500000.0,,100000.0,20.0,,112.8,0.11254877446187946,0.03590273191243067,0.007386283993599967,0.20044847877106564,20.04484787710656,,,
257,257,0.04,564,2.25,1,500000.0,,100000.0,20.0,,112.8,0.1127628976558435,0.03574241227809612,0.007607570850398946,0.2000658248279417,20.00658248279417,,,
258,258,0.04,564,3.0,1,500000.0,,100000.0,20.0,,112.8,0.11271021986453889,0.0358350445102072,0.007303431671733769,0.20015938699575128,20.015938699575127,,,
259,259,0.04,564,5.0,1,500000.0,,100000.0,20.0,,112.8,0.11268183842983943,0.03572191723746245,0.00738451867358925,0.2002098443998788,20.02098443998788,,,
260,260,0.04,565,1.5,1,500000.0,,100000.0,20.0,,113.0,0.1129228706375534,0.03577934252128705,0.007327263279222824,0.20013669768583917,20.01366976858391,,,
261,261,0.04,565,2.25,1,500000.0,,100000.0,20.0,,113.0,0.11293786698105576,0.03602092050457547,0.007386423521083459,0.20011007741477732,20.011007741477734,,,
262,262,0.04,565,3.0,1,500000.0,,100000.0,20.0,,113.0,0.11296373120701445,0.03560905361063561,0.007403826242994779,0.20006422780986893,20.00642278098689,,,
263,263,0.04,565,5.0,1,500000.0,,100000.0,20.0,,113.0,0.10570379589951685,0.03585722332432287,0.00736069950830079,0.21893375058949543,21.893375058949545,,,
264,264,0.04,566,1.5,1,500000.0,,100000.0,20.0,,113.2,0.10594134516218848,0.03551618519983794,0.007443486862891349,0.2188305807008432,21.883058070084328,,,
265,265,0.04,566,2.25,1,500000.0,,100000.0,20.0,,113.2,0.11317600805302844,0.03572147875526393,0.007436522461540381,0.20004240732955664,20.004240732955672,,,
266,266,0.04,566,3.0,1,500000.0,,100000.0,20.0,,113.2,0.11311751767416808,0.03582504070931868,0.00742848863495821,0.2001458960520188,20.014589605201884,,,
267,267,0.04,566,5.0,1,500000.0,,100000.0,20.0,,113.2,0.10591585302263024,0.03611368001618538,0.007400037347157726,0.2189438452450904,21.89438452450904,,,
268,268,0.04,567,1.5,1,500000.0,,100000.0,20.0,,113.4,0.11336616346172376,0.035811927074302065,0.007406061865140426,0.20005970783587576,20.005970783587575,,,
269,269,0.04,567,2.25,1,500000.0,,100000.0,20.0,,113.4,0.10612433527371204,0.03601679331836398,0.007436310980695869,0.2188508892174556,21.885088921745563,,,
270,270,0.04,567,3.0,1,500000.0,,100000.0,20.0,,113.4,0.1133622656762418,0.035709679170528016,0.0073878571550407375,0.20006658186315235,20.00665818631524,,,
271,271,0.04,567,5.0,1,500000.0,,100000.0,20.0,,113.4,0.11337766612288304,0.03599310648882435,0.0075879185997333185,0.2000393980009827,20.003939800098262,,,
272,272,0.04,568,1.5,1,500000.0,,100000.0,20.0,,113.6,0.11356385370034786,0.03565712294490921,0.007383087456021245,0.2000636737136993,20.006367371369933,,,
273,273,0.04,568,2.25,1,500000.0,,100000.0,20.0,,113.6,0.11357703798547392,0.035561097978872705,0.007560677266130451,0.20004043633690355,20.004043633690355,,,
274,274,0.04,568,3.0,1,500000.0,,100000.0,20.0,,113.6,0.11353752302886276,0.03603703512638207,0.007377820111530912,0.20011011808035936,20.011011808035935,,,
275,275,0.04,568,5.0,1,500000.0,,100000.0,20.0,,113.6,0.11353422716373641,0.0356798009731084,0.007388606563277726,0.20011589590445983,20.011589590445983,,,
276,276,0.04,569,1.5,1,500000.0,,100000.0,20.0,,113.8,0.1137590003174182,0.03583202167775308,0.0073833954280239965,0.20007209571196868,20.007209571196867,,,
277,277,0.04,569,2.25,1,500000.0,,100000.0,20.0,,113.8,0.1137247398065074,0.035765125894551206,0.007428102252539358,0.2001324543014869,20.013245430148693,,,
278,278,0.04,569,3.0,1,500000.0,,100000.0,20.0,,113.8,0.11378223323692052,0.03588074586532205,0.007357329743064146,0.20003122973883733,20.003122973883738,,,
279,279,0.04,569,5.0,1,500000.0,,100000.0,20.0,,113.8,0.10643586758236538,0.035880493256143904,0.007410922094430975,0.21898516208722185,21.898516208722185,,,
280,280,0.04,570,1.5,1,500000.0,,100000.0,20.0,,114.0,0.11392959220319424,0.035721144418377045,0.007385698339610352,0.20012362856699725,20.012362856699724,,,
281,281,0.04,570,2.25,1,500000.0,,100000.0,20.0,,114.0,0.11393450495628712,0.035521405847870724,0.007378387117454736,0.20011501260556389,20.011501260556386,,,
282,282,0.04,570,3.0,1,500000.0,,100000.0,20.0,,114.0,0.11394045278626436,0.03574841172861014,0.007389154340526875,0.2001045677485385,20.010456774853846,,,
283,283,0.04,570,5.0,1,500000.0,,100000.0,20.0,,114.0,0.11391735710599278,0.03554346683043169,0.007401078409565597,0.2001452326698124,20.014523266981236,,,
284,284,0.04,571,1.5,1,500000.0,,100000.0,20.0,,114.2,0.11411440570454486,0.03611034892120847,0.007385452331602186,0.20015009063376704,20.015009063376706,,,
285,285,0.04,571,2.25,1,500000.0,,100000.0,20.0,,114.2,0.11414759421701544,0.03579579578743801,0.007422852436647448,0.2000918530647304,20.00918530647304,,,
286,286,0.04,571,3.0,1,500000.0,,100000.0,20.0,,114.2,0.11416346043295562,0.03573055113972082,0.007390102551127779,0.2000640223558124,20.00640223558124,,,
